Version: 2, OpenDRIVE: ./ALKS_Road_straight.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
20.900, 1, CutInVehicle, 302.401, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 3.758
20.925, 0, Ego, 277.876, -8.000, 0.000, 0.000, 0.000, 0.000, 11.152, 0.000, 0.138
20.925, 1, CutInVehicle, 302.679, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 4.551
20.950, 0, Ego, 278.155, -8.000, 0.000, 0.000, 0.000, 0.000, 11.151, 0.000, 0.934
20.950, 1, CutInVehicle, 302.957, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 5.345
20.975, 0, Ego, 278.434, -8.000, 0.000, 0.000, 0.000, 0.000, 11.151, 0.000, 1.731
20.975, 1, CutInVehicle, 303.235, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 6.139
21.000, 0, Ego, 278.713, -8.000, 0.000, 0.000, 0.000, 0.000, 11.151, 0.000, 2.528
21.000, 1, CutInVehicle, 303.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.649
21.000, 0, Ego, 278.713, -8.000, 0.000, 0.000, 0.000, 0.000, 11.151, 0.000, 2.528
21.000, 1, CutInVehicle, 303.513, -8.001, 0.000, 0.000, 0.000, 0.000, 11.111, 0.000, 0.649
