Version: 2, OpenDRIVE: ALKS_CutoutFullyBocking.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
14.950, 0, CutInVehicle, 265.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.102
14.975, 1, Ego, 247.087, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.248
14.975, 0, CutInVehicle, 265.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.174
15.000, 1, Ego, 247.500, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.426
15.000, 0, CutInVehicle, 265.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.962
15.025, 1, Ego, 247.913, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.605
15.025, 0, CutInVehicle, 266.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.034
15.050, 1, Ego, 248.325, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.783
15.050, 0, CutInVehicle, 266.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.105
15.075, 1, Ego, 248.738, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.679
15.075, 0, CutInVehicle, 266.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.176
15.100, 1, Ego, 249.150, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.857
15.100, 0, CutInVehicle, 267.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.248
15.125, 1, Ego, 249.562, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.036
15.125, 0, CutInVehicle, 267.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.036
15.150, 1, Ego, 249.975, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.214
15.150, 0, CutInVehicle, 268.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.108
15.175, 1, Ego, 250.387, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.393
15.175, 0, CutInVehicle, 268.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.179
15.200, 1, Ego, 250.800, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.288
15.200, 0, CutInVehicle, 268.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.250
15.225, 1, Ego, 251.212, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.467
15.225, 0, CutInVehicle, 269.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.322
15.250, 1, Ego, 251.625, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.645
15.250, 0, CutInVehicle, 269.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.393
15.275, 1, Ego, 252.038, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.824
15.275, 0, CutInVehicle, 269.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.181
15.300, 1, Ego, 252.450, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.003
15.300, 0, CutInVehicle, 270.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.253
15.325, 1, Ego, 252.863, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.181
15.325, 0, CutInVehicle, 270.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.324
15.350, 1, Ego, 253.275, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.077
15.350, 0, CutInVehicle, 271.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.396
15.375, 1, Ego, 253.688, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.255
15.375, 0, CutInVehicle, 271.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.467
15.400, 1, Ego, 254.100, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.434
15.400, 0, CutInVehicle, 271.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.539
15.425, 1, Ego, 254.512, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.612
15.425, 0, CutInVehicle, 272.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.327
15.450, 1, Ego, 254.925, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.791
15.450, 0, CutInVehicle, 272.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.398
15.475, 1, Ego, 255.337, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.686
15.475, 0, CutInVehicle, 272.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.470
15.500, 1, Ego, 255.750, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.865
15.500, 0, CutInVehicle, 273.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.541
15.525, 1, Ego, 256.163, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.043
15.525, 0, CutInVehicle, 273.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.613
15.550, 1, Ego, 256.575, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.222
15.550, 0, CutInVehicle, 274.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.684
15.575, 1, Ego, 256.987, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.401
15.575, 0, CutInVehicle, 274.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.472
15.600, 1, Ego, 257.400, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.296
15.600, 0, CutInVehicle, 274.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.544
15.625, 1, Ego, 257.812, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.474
15.625, 0, CutInVehicle, 275.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.615
15.650, 1, Ego, 258.225, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.653
15.650, 0, CutInVehicle, 275.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.687
15.675, 1, Ego, 258.638, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.832
15.675, 0, CutInVehicle, 275.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.758
15.700, 1, Ego, 259.050, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.010
15.700, 0, CutInVehicle, 276.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.829
15.725, 1, Ego, 259.462, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.189
15.725, 0, CutInVehicle, 276.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.618
15.750, 1, Ego, 259.875, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.084
15.750, 0, CutInVehicle, 277.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.689
15.775, 1, Ego, 260.288, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.263
15.775, 0, CutInVehicle, 277.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.760
15.800, 1, Ego, 260.700, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.441
15.800, 0, CutInVehicle, 277.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.832
15.825, 1, Ego, 261.112, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.620
15.825, 0, CutInVehicle, 278.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.903
15.850, 1, Ego, 261.525, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.798
15.850, 0, CutInVehicle, 278.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.975
15.875, 1, Ego, 261.938, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.694
15.875, 0, CutInVehicle, 278.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.763
15.900, 1, Ego, 262.350, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.872
15.900, 0, CutInVehicle, 279.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.834
15.925, 1, Ego, 262.763, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.051
15.925, 0, CutInVehicle, 279.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.906
15.950, 1, Ego, 263.175, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.230
15.950, 0, CutInVehicle, 280.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.977
15.975, 1, Ego, 263.587, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.408
15.975, 0, CutInVehicle, 280.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.049
16.000, 1, Ego, 264.000, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.303
16.000, 0, CutInVehicle, 280.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.120
16.025, 1, Ego, 264.413, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.482
16.025, 0, CutInVehicle, 281.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.908
16.050, 1, Ego, 264.825, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.661
16.050, 0, CutInVehicle, 281.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.980
16.075, 1, Ego, 265.237, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.839
16.075, 0, CutInVehicle, 281.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.051
16.100, 1, Ego, 265.650, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.018
16.100, 0, CutInVehicle, 282.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.123
16.125, 1, Ego, 266.062, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.196
16.125, 0, CutInVehicle, 282.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.194
16.150, 1, Ego, 266.475, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.092
16.150, 0, CutInVehicle, 283.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.266
16.175, 1, Ego, 266.888, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.270
16.175, 0, CutInVehicle, 283.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.054
16.200, 1, Ego, 267.300, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.449
16.200, 0, CutInVehicle, 283.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.125
16.225, 1, Ego, 267.712, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.627
16.225, 0, CutInVehicle, 284.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.197
16.250, 1, Ego, 268.125, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.806
16.250, 0, CutInVehicle, 284.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.268
16.275, 1, Ego, 268.538, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.701
16.275, 0, CutInVehicle, 284.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.340
16.300, 1, Ego, 268.950, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.880
16.300, 0, CutInVehicle, 285.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.128
16.325, 1, Ego, 269.362, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.059
16.325, 0, CutInVehicle, 285.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.199
16.350, 1, Ego, 269.775, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.237
16.350, 0, CutInVehicle, 286.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.271
16.375, 1, Ego, 270.188, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.416
16.375, 0, CutInVehicle, 286.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.342
16.400, 1, Ego, 270.600, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.311
16.400, 0, CutInVehicle, 286.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.413
16.425, 1, Ego, 271.013, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.490
16.425, 0, CutInVehicle, 287.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.485
16.450, 1, Ego, 271.425, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.668
16.450, 0, CutInVehicle, 287.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.273
16.475, 1, Ego, 271.837, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.847
16.475, 0, CutInVehicle, 287.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.345
16.500, 1, Ego, 272.250, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.025
16.500, 0, CutInVehicle, 288.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.416
16.525, 1, Ego, 272.663, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.204
16.525, 0, CutInVehicle, 288.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.487
16.550, 1, Ego, 273.075, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.099
16.550, 0, CutInVehicle, 289.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.559
16.575, 1, Ego, 273.487, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.278
16.575, 0, CutInVehicle, 289.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.630
16.600, 1, Ego, 273.900, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.456
16.600, 0, CutInVehicle, 289.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.419
16.625, 1, Ego, 274.312, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.635
16.625, 0, CutInVehicle, 290.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.490
16.650, 1, Ego, 274.725, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.814
16.650, 0, CutInVehicle, 290.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.561
16.675, 1, Ego, 275.138, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.709
16.675, 0, CutInVehicle, 290.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.633
16.700, 1, Ego, 275.550, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.888
16.700, 0, CutInVehicle, 291.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.704
16.725, 1, Ego, 275.962, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.066
16.725, 0, CutInVehicle, 291.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.776
16.750, 1, Ego, 276.375, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.245
16.750, 0, CutInVehicle, 292.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.564
16.775, 1, Ego, 276.788, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.423
16.775, 0, CutInVehicle, 292.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.635
16.800, 1, Ego, 277.200, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.319
16.800, 0, CutInVehicle, 292.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.707
16.825, 1, Ego, 277.612, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.497
16.825, 0, CutInVehicle, 293.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.778
16.850, 1, Ego, 278.025, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.676
16.850, 0, CutInVehicle, 293.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.850
16.875, 1, Ego, 278.438, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.854
16.875, 0, CutInVehicle, 293.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.921
16.900, 1, Ego, 278.850, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.033
16.900, 0, CutInVehicle, 294.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.709
16.925, 1, Ego, 279.263, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.212
16.925, 0, CutInVehicle, 294.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.781
16.950, 1, Ego, 279.675, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.107
16.950, 0, CutInVehicle, 295.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.852
16.975, 1, Ego, 280.087, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.285
16.975, 0, CutInVehicle, 295.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.924
17.000, 1, Ego, 280.500, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.464
17.000, 0, CutInVehicle, 295.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.995
17.025, 1, Ego, 280.913, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.643
17.025, 0, CutInVehicle, 296.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.066
17.050, 1, Ego, 281.325, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.821
17.050, 0, CutInVehicle, 296.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.855
17.075, 1, Ego, 281.737, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.717
17.075, 0, CutInVehicle, 296.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.926
17.100, 1, Ego, 282.150, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.895
17.100, 0, CutInVehicle, 297.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.998
17.125, 1, Ego, 282.562, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.074
17.125, 0, CutInVehicle, 297.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.069
17.150, 1, Ego, 282.975, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.252
17.150, 0, CutInVehicle, 298.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.140
17.175, 1, Ego, 283.388, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.431
17.175, 0, CutInVehicle, 298.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 6.212
17.200, 1, Ego, 283.800, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.326
17.200, 0, CutInVehicle, 298.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.000
17.225, 1, Ego, 284.212, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.505
17.225, 0, CutInVehicle, 299.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.071
17.250, 1, Ego, 284.625, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.683
17.250, 0, CutInVehicle, 299.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.143
17.275, 1, Ego, 285.038, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.862
17.275, 0, CutInVehicle, 299.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.214
17.300, 1, Ego, 285.450, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.041
17.300, 0, CutInVehicle, 300.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.286
17.325, 1, Ego, 285.862, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.219
17.325, 0, CutInVehicle, 300.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.074
17.350, 1, Ego, 286.275, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.114
17.350, 0, CutInVehicle, 301.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.145
17.375, 1, Ego, 286.688, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.293
17.375, 0, CutInVehicle, 301.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.217
17.400, 1, Ego, 287.100, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.472
17.400, 0, CutInVehicle, 301.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.288
17.425, 1, Ego, 287.513, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.650
17.425, 0, CutInVehicle, 302.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.360
17.450, 1, Ego, 287.925, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.829
17.450, 0, CutInVehicle, 302.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.431
17.475, 1, Ego, 288.337, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.724
17.475, 0, CutInVehicle, 302.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.219
17.500, 1, Ego, 288.750, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.903
17.500, 0, CutInVehicle, 303.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.291
17.525, 1, Ego, 289.163, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.081
17.525, 0, CutInVehicle, 303.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.362
17.550, 1, Ego, 289.575, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.260
17.550, 0, CutInVehicle, 304.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.434
17.575, 1, Ego, 289.987, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.438
17.575, 0, CutInVehicle, 304.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.505
17.600, 1, Ego, 290.400, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.334
17.600, 0, CutInVehicle, 304.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.577
17.625, 1, Ego, 290.812, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.512
17.625, 0, CutInVehicle, 305.225, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.365
17.650, 1, Ego, 291.225, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.691
17.650, 0, CutInVehicle, 305.600, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.436
17.675, 1, Ego, 291.638, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.870
17.675, 0, CutInVehicle, 305.975, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 2.508
17.700, 1, Ego, 292.050, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.048
17.700, 0, CutInVehicle, 306.350, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 3.579
17.725, 1, Ego, 292.462, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 6.227
17.725, 0, CutInVehicle, 306.725, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 4.651
17.750, 1, Ego, 292.875, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.122
17.750, 0, CutInVehicle, 307.100, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 5.722
17.775, 1, Ego, 293.288, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 2.301
17.775, 0, CutInVehicle, 307.475, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 0.510
17.800, 1, Ego, 293.700, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.479
17.800, 0, CutInVehicle, 307.850, -8.875, 0.000, 0.000, 0.000, 0.000, 15.000, 0.000, 1.582
17.825, 1, Ego, 294.112, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.658
17.825, 0, CutInVehicle, 308.225, -8.875, 0.000, 0.001, 0.000, 0.000, 15.000, 0.012, 2.653
17.850, 1, Ego, 294.525, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 5.836
17.850, 0, CutInVehicle, 308.600, -8.874, 0.000, 0.003, 0.000, 0.000, 15.000, 0.012, 3.724
17.875, 1, Ego, 294.938, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 0.732
17.875, 0, CutInVehicle, 308.975, -8.873, 0.000, 0.004, 0.000, 0.000, 15.000, 0.012, 4.796
17.900, 1, Ego, 295.350, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 1.910
17.900, 0, CutInVehicle, 309.350, -8.871, 0.000, 0.006, 0.000, 0.000, 15.000, 0.012, 5.867
17.925, 1, Ego, 295.763, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 3.089
17.925, 0, CutInVehicle, 309.725, -8.869, 0.000, 0.007, 0.000, 0.000, 15.000, 0.012, 0.656
17.950, 1, Ego, 296.175, -5.325, 0.000, 0.000, 0.000, 0.000, 16.500, 0.000, 4.267
